product_id,semana_fecha,valor,tipo,modelo,code,desc
9606,2026-03-30,3.0,historico,,440NZ21S17H,Guardmaster Non Contact Switch
9606,2026-04-06,0.0,historico,,440NZ21S17H,Guardmaster Non Contact Switch
9606,2026-04-13,0.0,historico,,440NZ21S17H,Guardmaster Non Contact Switch
9616,2026-01-12,111.0,historico,,440NZ21SS2H,Guardmaster 440N Non Contact Switch
9616,2026-01-19,0.0,historico,,440NZ21SS2H,Guardmaster 440N Non Contact Switch
9616,2026-01-26,0.0,historico,,440NZ21SS2H,Guardmaster 440N Non Contact Switch
9616,2026-02-02,0.0,historico,,440NZ21SS2H,Guardmaster 440N Non Contact Switch
9616,2026-02-09,1.0,historico,,440NZ21SS2H,Guardmaster 440N Non Contact Switch
9616,2026-02-16,212.0,historico,,440NZ21SS2H,Guardmaster 440N Non Contact Switch
9616,2026-02-23,0.0,historico,,440NZ21SS2H,Guardmaster 440N Non Contact Switch
9616,2026-03-02,0.0,historico,,440NZ21SS2H,Guardmaster 440N Non Contact Switch
9616,2026-03-09,0.0,historico,,440NZ21SS2H,Guardmaster 440N Non Contact Switch
9616,2026-03-16,0.0,historico,,440NZ21SS2H,Guardmaster 440N Non Contact Switch
9616,2026-03-23,162.0,historico,,440NZ21SS2H,Guardmaster 440N Non Contact Switch
9616,2026-03-30,1.0,historico,,440NZ21SS2H,Guardmaster 440N Non Contact Switch
9616,2026-04-06,6.000000000000001,historico,,440NZ21SS2H,Guardmaster 440N Non Contact Switch
9616,2026-04-13,0.0,historico,,440NZ21SS2H,Guardmaster 440N Non Contact Switch
9617,2026-01-12,1.0,historico,,440NZ21SS2HN,Guardmaster 440N Non Contact Switch
9617,2026-01-19,1.0,historico,,440NZ21SS2HN,Guardmaster 440N Non Contact Switch
9617,2026-01-26,14.0,historico,,440NZ21SS2HN,Guardmaster 440N Non Contact Switch
9617,2026-02-02,2.0,historico,,440NZ21SS2HN,Guardmaster 440N Non Contact Switch
9617,2026-02-09,3.0,historico,,440NZ21SS2HN,Guardmaster 440N Non Contact Switch
9617,2026-02-16,0.0,historico,,440NZ21SS2HN,Guardmaster 440N Non Contact Switch
9617,2026-02-23,8.0,historico,,440NZ21SS2HN,Guardmaster 440N Non Contact Switch
9617,2026-03-02,0.0,historico,,440NZ21SS2HN,Guardmaster 440N Non Contact Switch
9617,2026-03-09,8.0,historico,,440NZ21SS2HN,Guardmaster 440N Non Contact Switch
9617,2026-03-16,0.0,historico,,440NZ21SS2HN,Guardmaster 440N Non Contact Switch
9617,2026-03-23,0.0,historico,,440NZ21SS2HN,Guardmaster 440N Non Contact Switch
9617,2026-03-30,0.0,historico,,440NZ21SS2HN,Guardmaster 440N Non Contact Switch
9617,2026-04-06,0.0,historico,,440NZ21SS2HN,Guardmaster 440N Non Contact Switch
9617,2026-04-13,5.0,historico,,440NZ21SS2HN,Guardmaster 440N Non Contact Switch
9618,2026-01-12,4.0,historico,,440NZ21SS2HN9,Guardmaster 440N Non Contact Switch
9618,2026-01-19,0.0,historico,,440NZ21SS2HN9,Guardmaster 440N Non Contact Switch
9618,2026-01-26,2.0,historico,,440NZ21SS2HN9,Guardmaster 440N Non Contact Switch
9618,2026-02-02,0.0,historico,,440NZ21SS2HN9,Guardmaster 440N Non Contact Switch
9618,2026-02-09,0.0,historico,,440NZ21SS2HN9,Guardmaster 440N Non Contact Switch
9618,2026-02-16,11.0,historico,,440NZ21SS2HN9,Guardmaster 440N Non Contact Switch
9618,2026-02-23,0.0,historico,,440NZ21SS2HN9,Guardmaster 440N Non Contact Switch
9618,2026-03-02,2.0,historico,,440NZ21SS2HN9,Guardmaster 440N Non Contact Switch
9618,2026-03-09,7.000000000000001,historico,,440NZ21SS2HN9,Guardmaster 440N Non Contact Switch
9618,2026-03-16,0.0,historico,,440NZ21SS2HN9,Guardmaster 440N Non Contact Switch
9618,2026-03-23,0.0,historico,,440NZ21SS2HN9,Guardmaster 440N Non Contact Switch
9618,2026-03-30,0.0,historico,,440NZ21SS2HN9,Guardmaster 440N Non Contact Switch
9618,2026-04-06,0.0,historico,,440NZ21SS2HN9,Guardmaster 440N Non Contact Switch
9618,2026-04-13,0.0,historico,,440NZ21SS2HN9,Guardmaster 440N Non Contact Switch
9623,2026-01-12,7.0,historico,,440NZ21SS3PH,Guardmaster 440N Non Contact Switch
9623,2026-01-19,3.0000000000000004,historico,,440NZ21SS3PH,Guardmaster 440N Non Contact Switch
9623,2026-01-26,0.0,historico,,440NZ21SS3PH,Guardmaster 440N Non Contact Switch
9623,2026-02-02,5.0,historico,,440NZ21SS3PH,Guardmaster 440N Non Contact Switch
9623,2026-02-09,1.0,historico,,440NZ21SS3PH,Guardmaster 440N Non Contact Switch
9623,2026-02-16,3.0000000000000004,historico,,440NZ21SS3PH,Guardmaster 440N Non Contact Switch
9623,2026-02-23,0.0,historico,,440NZ21SS3PH,Guardmaster 440N Non Contact Switch
9623,2026-03-02,4.0,historico,,440NZ21SS3PH,Guardmaster 440N Non Contact Switch
9623,2026-03-09,0.0,historico,,440NZ21SS3PH,Guardmaster 440N Non Contact Switch
9623,2026-03-16,0.0,historico,,440NZ21SS3PH,Guardmaster 440N Non Contact Switch
9623,2026-03-23,0.0,historico,,440NZ21SS3PH,Guardmaster 440N Non Contact Switch
9623,2026-03-30,0.0,historico,,440NZ21SS3PH,Guardmaster 440N Non Contact Switch
9623,2026-04-06,0.0,historico,,440NZ21SS3PH,Guardmaster 440N Non Contact Switch
9623,2026-04-13,0.0,historico,,440NZ21SS3PH,Guardmaster 440N Non Contact Switch
9635,2026-01-12,5.0,historico,,440NZ21W1PA,Guardmaster 440N Non Contact Switch
9635,2026-01-19,0.0,historico,,440NZ21W1PA,Guardmaster 440N Non Contact Switch
9635,2026-01-26,0.0,historico,,440NZ21W1PA,Guardmaster 440N Non Contact Switch
9635,2026-02-02,4.0,historico,,440NZ21W1PA,Guardmaster 440N Non Contact Switch
9635,2026-02-09,0.0,historico,,440NZ21W1PA,Guardmaster 440N Non Contact Switch
9635,2026-02-16,0.0,historico,,440NZ21W1PA,Guardmaster 440N Non Contact Switch
9635,2026-02-23,2.0,historico,,440NZ21W1PA,Guardmaster 440N Non Contact Switch
9635,2026-03-02,8.0,historico,,440NZ21W1PA,Guardmaster 440N Non Contact Switch
9635,2026-03-09,0.0,historico,,440NZ21W1PA,Guardmaster 440N Non Contact Switch
9635,2026-03-16,0.0,historico,,440NZ21W1PA,Guardmaster 440N Non Contact Switch
9635,2026-03-23,0.0,historico,,440NZ21W1PA,Guardmaster 440N Non Contact Switch
9635,2026-03-30,0.0,historico,,440NZ21W1PA,Guardmaster 440N Non Contact Switch
9635,2026-04-06,0.0,historico,,440NZ21W1PA,Guardmaster 440N Non Contact Switch
9635,2026-04-13,0.0,historico,,440NZ21W1PA,Guardmaster 440N Non Contact Switch
9636,2026-01-12,1.0,historico,,440NZ21W1PB,Guardmaster 440N Non Contact Switch
9636,2026-01-19,0.0,historico,,440NZ21W1PB,Guardmaster 440N Non Contact Switch
9636,2026-01-26,2.0,historico,,440NZ21W1PB,Guardmaster 440N Non Contact Switch
9636,2026-02-02,0.0,historico,,440NZ21W1PB,Guardmaster 440N Non Contact Switch
9636,2026-02-09,0.0,historico,,440NZ21W1PB,Guardmaster 440N Non Contact Switch
9636,2026-02-16,3.0,historico,,440NZ21W1PB,Guardmaster 440N Non Contact Switch
9636,2026-02-23,0.0,historico,,440NZ21W1PB,Guardmaster 440N Non Contact Switch
9636,2026-03-02,0.0,historico,,440NZ21W1PB,Guardmaster 440N Non Contact Switch
9636,2026-03-09,0.0,historico,,440NZ21W1PB,Guardmaster 440N Non Contact Switch
9636,2026-03-16,0.0,historico,,440NZ21W1PB,Guardmaster 440N Non Contact Switch
9636,2026-03-23,2.0,historico,,440NZ21W1PB,Guardmaster 440N Non Contact Switch
9636,2026-03-30,2.0,historico,,440NZ21W1PB,Guardmaster 440N Non Contact Switch
9636,2026-04-06,0.0,historico,,440NZ21W1PB,Guardmaster 440N Non Contact Switch
9636,2026-04-13,0.0,historico,,440NZ21W1PB,Guardmaster 440N Non Contact Switch
9637,2026-01-12,2.0,historico,,440NZ21W1PH,Guardmaster 440N Non Contact Switch
9637,2026-01-19,0.0,historico,,440NZ21W1PH,Guardmaster 440N Non Contact Switch
9637,2026-01-26,0.0,historico,,440NZ21W1PH,Guardmaster 440N Non Contact Switch
9637,2026-02-02,0.0,historico,,440NZ21W1PH,Guardmaster 440N Non Contact Switch
9637,2026-02-09,0.0,historico,,440NZ21W1PH,Guardmaster 440N Non Contact Switch
9637,2026-02-16,7.0,historico,,440NZ21W1PH,Guardmaster 440N Non Contact Switch
9637,2026-02-23,1.0,historico,,440NZ21W1PH,Guardmaster 440N Non Contact Switch
9637,2026-03-02,0.0,historico,,440NZ21W1PH,Guardmaster 440N Non Contact Switch
9637,2026-03-09,1.0,historico,,440NZ21W1PH,Guardmaster 440N Non Contact Switch
9637,2026-03-16,0.0,historico,,440NZ21W1PH,Guardmaster 440N Non Contact Switch
9637,2026-03-23,2.0,historico,,440NZ21W1PH,Guardmaster 440N Non Contact Switch
9637,2026-03-30,3.0000000000000004,historico,,440NZ21W1PH,Guardmaster 440N Non Contact Switch
9637,2026-04-06,0.0,historico,,440NZ21W1PH,Guardmaster 440N Non Contact Switch
9637,2026-04-13,0.0,historico,,440NZ21W1PH,Guardmaster 440N Non Contact Switch
9641,2026-01-12,1.0,historico,,440NZ2NRS1C,Guardmaster 440N Non Contact Switch
9641,2026-01-19,0.0,historico,,440NZ2NRS1C,Guardmaster 440N Non Contact Switch
9641,2026-01-26,2.0,historico,,440NZ2NRS1C,Guardmaster 440N Non Contact Switch
9641,2026-02-02,1.0,historico,,440NZ2NRS1C,Guardmaster 440N Non Contact Switch
9641,2026-02-09,1.0,historico,,440NZ2NRS1C,Guardmaster 440N Non Contact Switch
9641,2026-02-16,0.0,historico,,440NZ2NRS1C,Guardmaster 440N Non Contact Switch
9641,2026-02-23,0.0,historico,,440NZ2NRS1C,Guardmaster 440N Non Contact Switch
9641,2026-03-02,0.0,historico,,440NZ2NRS1C,Guardmaster 440N Non Contact Switch
9641,2026-03-09,0.0,historico,,440NZ2NRS1C,Guardmaster 440N Non Contact Switch
9641,2026-03-16,0.0,historico,,440NZ2NRS1C,Guardmaster 440N Non Contact Switch
9641,2026-03-23,8.0,historico,,440NZ2NRS1C,Guardmaster 440N Non Contact Switch
9641,2026-03-30,2.0,historico,,440NZ2NRS1C,Guardmaster 440N Non Contact Switch
9641,2026-04-06,0.0,historico,,440NZ2NRS1C,Guardmaster 440N Non Contact Switch
9641,2026-04-13,0.0,historico,,440NZ2NRS1C,Guardmaster 440N Non Contact Switch
9712,2026-01-12,2.0,historico,,440RD22R2,Guardmaster Dual Input Safety Relay
9712,2026-01-19,1.0,historico,,440RD22R2,Guardmaster Dual Input Safety Relay
9712,2026-01-26,0.0,historico,,440RD22R2,Guardmaster Dual Input Safety Relay
9712,2026-02-02,0.0,historico,,440RD22R2,Guardmaster Dual Input Safety Relay
9712,2026-02-09,6.0,historico,,440RD22R2,Guardmaster Dual Input Safety Relay
9712,2026-02-16,0.0,historico,,440RD22R2,Guardmaster Dual Input Safety Relay
9712,2026-02-23,0.0,historico,,440RD22R2,Guardmaster Dual Input Safety Relay
9712,2026-03-02,1.0,historico,,440RD22R2,Guardmaster Dual Input Safety Relay
9712,2026-03-09,2.0,historico,,440RD22R2,Guardmaster Dual Input Safety Relay
9712,2026-03-16,0.0,historico,,440RD22R2,Guardmaster Dual Input Safety Relay
9712,2026-03-23,0.0,historico,,440RD22R2,Guardmaster Dual Input Safety Relay
9712,2026-03-30,0.0,historico,,440RD22R2,Guardmaster Dual Input Safety Relay
9712,2026-04-06,0.0,historico,,440RD22R2,Guardmaster Dual Input Safety Relay
9712,2026-04-13,1.0,historico,,440RD22R2,Guardmaster Dual Input Safety Relay
9721,2026-01-12,0.0,historico,,440RE23097,Guardmaster MSR132EP Safety Relay
9721,2026-01-19,0.0,historico,,440RE23097,Guardmaster MSR132EP Safety Relay
9721,2026-01-26,0.0,historico,,440RE23097,Guardmaster MSR132EP Safety Relay
9721,2026-02-02,0.0,historico,,440RE23097,Guardmaster MSR132EP Safety Relay
9721,2026-02-09,0.0,historico,,440RE23097,Guardmaster MSR132EP Safety Relay
9721,2026-02-16,0.0,historico,,440RE23097,Guardmaster MSR132EP Safety Relay
9721,2026-02-23,0.0,historico,,440RE23097,Guardmaster MSR132EP Safety Relay
9721,2026-03-02,0.0,historico,,440RE23097,Guardmaster MSR132EP Safety Relay
9721,2026-03-09,3.0000000000000004,historico,,440RE23097,Guardmaster MSR132EP Safety Relay
9721,2026-03-16,0.0,historico,,440RE23097,Guardmaster MSR132EP Safety Relay
9721,2026-03-23,0.0,historico,,440RE23097,Guardmaster MSR132EP Safety Relay
9721,2026-03-30,2.0,historico,,440RE23097,Guardmaster MSR132EP Safety Relay
9721,2026-04-06,0.0,historico,,440RE23097,Guardmaster MSR132EP Safety Relay
9721,2026-04-13,0.0,historico,,440RE23097,Guardmaster MSR132EP Safety Relay
9725,2026-01-12,4.0,historico,,440REM4R2D,GSR Delayed Output Expansion Module
9725,2026-01-19,0.0,historico,,440REM4R2D,GSR Delayed Output Expansion Module
9725,2026-01-26,2.0,historico,,440REM4R2D,GSR Delayed Output Expansion Module
9725,2026-02-02,0.0,historico,,440REM4R2D,GSR Delayed Output Expansion Module
9725,2026-02-09,0.0,historico,,440REM4R2D,GSR Delayed Output Expansion Module
9725,2026-02-16,0.0,historico,,440REM4R2D,GSR Delayed Output Expansion Module
9725,2026-02-23,0.0,historico,,440REM4R2D,GSR Delayed Output Expansion Module
9725,2026-03-02,0.0,historico,,440REM4R2D,GSR Delayed Output Expansion Module
9725,2026-03-09,0.0,historico,,440REM4R2D,GSR Delayed Output Expansion Module
9725,2026-03-16,1.0,historico,,440REM4R2D,GSR Delayed Output Expansion Module
9725,2026-03-23,1.0,historico,,440REM4R2D,GSR Delayed Output Expansion Module
9725,2026-03-30,0.0,historico,,440REM4R2D,GSR Delayed Output Expansion Module
9725,2026-04-06,0.0,historico,,440REM4R2D,GSR Delayed Output Expansion Module
9725,2026-04-13,0.0,historico,,440REM4R2D,GSR Delayed Output Expansion Module
9761,2026-01-12,0.0,historico,,440RN23126,Guardmaster MSR127.1T Safety Relay
9761,2026-01-19,6.0,historico,,440RN23126,Guardmaster MSR127.1T Safety Relay
9761,2026-01-26,0.0,historico,,440RN23126,Guardmaster MSR127.1T Safety Relay
9761,2026-02-02,0.0,historico,,440RN23126,Guardmaster MSR127.1T Safety Relay
9761,2026-02-09,2.0,historico,,440RN23126,Guardmaster MSR127.1T Safety Relay
9761,2026-02-16,2.0,historico,,440RN23126,Guardmaster MSR127.1T Safety Relay
9761,2026-02-23,1.0,historico,,440RN23126,Guardmaster MSR127.1T Safety Relay
9761,2026-03-02,2.0,historico,,440RN23126,Guardmaster MSR127.1T Safety Relay
9761,2026-03-09,0.0,historico,,440RN23126,Guardmaster MSR127.1T Safety Relay
9761,2026-03-16,1.0,historico,,440RN23126,Guardmaster MSR127.1T Safety Relay
9761,2026-03-23,2.0,historico,,440RN23126,Guardmaster MSR127.1T Safety Relay
9761,2026-03-30,0.0,historico,,440RN23126,Guardmaster MSR127.1T Safety Relay
9761,2026-04-06,0.0,historico,,440RN23126,Guardmaster MSR127.1T Safety Relay
9761,2026-04-13,0.0,historico,,440RN23126,Guardmaster MSR127.1T Safety Relay
9765,2026-01-12,1.0,historico,,440RN23132,Guardmaster MSR127TP Safety Relay
9765,2026-01-19,5.0,historico,,440RN23132,Guardmaster MSR127TP Safety Relay
9765,2026-01-26,6.0,historico,,440RN23132,Guardmaster MSR127TP Safety Relay
9765,2026-02-02,7.0,historico,,440RN23132,Guardmaster MSR127TP Safety Relay
9765,2026-02-09,10.0,historico,,440RN23132,Guardmaster MSR127TP Safety Relay
9765,2026-02-16,8.0,historico,,440RN23132,Guardmaster MSR127TP Safety Relay
9765,2026-02-23,3.0,historico,,440RN23132,Guardmaster MSR127TP Safety Relay
9765,2026-03-02,9.0,historico,,440RN23132,Guardmaster MSR127TP Safety Relay
9765,2026-03-09,1.0,historico,,440RN23132,Guardmaster MSR127TP Safety Relay
9765,2026-03-16,2.0,historico,,440RN23132,Guardmaster MSR127TP Safety Relay
9765,2026-03-23,11.0,historico,,440RN23132,Guardmaster MSR127TP Safety Relay
9765,2026-03-30,0.0,historico,,440RN23132,Guardmaster MSR127TP Safety Relay
9765,2026-04-06,1.0,historico,,440RN23132,Guardmaster MSR127TP Safety Relay
9765,2026-04-13,1.0,historico,,440RN23132,Guardmaster MSR127TP Safety Relay
9777,2026-01-12,0.0,historico,,440RS12R2,Guardmaster Single Input Safety Relay
9777,2026-01-19,1.0,historico,,440RS12R2,Guardmaster Single Input Safety Relay
9777,2026-01-26,1.0,historico,,440RS12R2,Guardmaster Single Input Safety Relay
9777,2026-02-02,0.0,historico,,440RS12R2,Guardmaster Single Input Safety Relay
9777,2026-02-09,2.0,historico,,440RS12R2,Guardmaster Single Input Safety Relay
9777,2026-02-16,2.0,historico,,440RS12R2,Guardmaster Single Input Safety Relay
9777,2026-02-23,0.0,historico,,440RS12R2,Guardmaster Single Input Safety Relay
9777,2026-03-02,2.0,historico,,440RS12R2,Guardmaster Single Input Safety Relay
9777,2026-03-09,0.0,historico,,440RS12R2,Guardmaster Single Input Safety Relay
9777,2026-03-16,4.0,historico,,440RS12R2,Guardmaster Single Input Safety Relay
9777,2026-03-23,0.0,historico,,440RS12R2,Guardmaster Single Input Safety Relay
9777,2026-03-30,0.0,historico,,440RS12R2,Guardmaster Single Input Safety Relay
9777,2026-04-06,0.0,historico,,440RS12R2,Guardmaster Single Input Safety Relay
9777,2026-04-13,3.0000000000000004,historico,,440RS12R2,Guardmaster Single Input Safety Relay
9778,2026-01-12,2.0,historico,,440RS13R2,Guardmaster Single Input Safety Relay
9778,2026-01-19,2.0,historico,,440RS13R2,Guardmaster Single Input Safety Relay
9778,2026-01-26,1.0,historico,,440RS13R2,Guardmaster Single Input Safety Relay
9778,2026-02-02,1.0,historico,,440RS13R2,Guardmaster Single Input Safety Relay
9778,2026-02-09,1.0,historico,,440RS13R2,Guardmaster Single Input Safety Relay
9778,2026-02-16,2.0,historico,,440RS13R2,Guardmaster Single Input Safety Relay
9778,2026-02-23,4.0,historico,,440RS13R2,Guardmaster Single Input Safety Relay
9778,2026-03-02,1.0,historico,,440RS13R2,Guardmaster Single Input Safety Relay
9778,2026-03-09,1.0,historico,,440RS13R2,Guardmaster Single Input Safety Relay
9778,2026-03-16,0.0,historico,,440RS13R2,Guardmaster Single Input Safety Relay
9778,2026-03-23,1.0,historico,,440RS13R2,Guardmaster Single Input Safety Relay
9778,2026-03-30,0.0,historico,,440RS13R2,Guardmaster Single Input Safety Relay
9778,2026-04-06,1.0,historico,,440RS13R2,Guardmaster Single Input Safety Relay
9778,2026-04-13,0.0,historico,,440RS13R2,Guardmaster Single Input Safety Relay
10563,2026-01-12,0.0,historico,,4983DS120401,150 V AC Surge Suppressor
10563,2026-01-19,0.0,historico,,4983DS120401,150 V AC Surge Suppressor
10563,2026-01-26,0.0,historico,,4983DS120401,150 V AC Surge Suppressor
10563,2026-02-02,0.0,historico,,4983DS120401,150 V AC Surge Suppressor
10563,2026-02-09,0.0,historico,,4983DS120401,150 V AC Surge Suppressor
10563,2026-02-16,75.0,historico,,4983DS120401,150 V AC Surge Suppressor
10563,2026-02-23,0.0,historico,,4983DS120401,150 V AC Surge Suppressor
10563,2026-03-02,2.0,historico,,4983DS120401,150 V AC Surge Suppressor
10563,2026-03-09,0.0,historico,,4983DS120401,150 V AC Surge Suppressor
10563,2026-03-16,0.0,historico,,4983DS120401,150 V AC Surge Suppressor
10563,2026-03-23,1.0,historico,,4983DS120401,150 V AC Surge Suppressor
10563,2026-03-30,0.0,historico,,4983DS120401,150 V AC Surge Suppressor
10563,2026-04-06,0.0,historico,,4983DS120401,150 V AC Surge Suppressor
10563,2026-04-13,0.0,historico,,4983DS120401,150 V AC Surge Suppressor
10698,2026-01-12,1.0,historico,,5069ECR,CompactLogix 5380 End Cap
10698,2026-01-19,0.0,historico,,5069ECR,CompactLogix 5380 End Cap
10698,2026-01-26,1.0,historico,,5069ECR,CompactLogix 5380 End Cap
10698,2026-02-02,2.0,historico,,5069ECR,CompactLogix 5380 End Cap
10698,2026-02-09,3.0,historico,,5069ECR,CompactLogix 5380 End Cap
10698,2026-02-16,0.0,historico,,5069ECR,CompactLogix 5380 End Cap
10698,2026-02-23,1.0,historico,,5069ECR,CompactLogix 5380 End Cap
10698,2026-03-02,0.0,historico,,5069ECR,CompactLogix 5380 End Cap
10698,2026-03-09,0.0,historico,,5069ECR,CompactLogix 5380 End Cap
10698,2026-03-16,1.0,historico,,5069ECR,CompactLogix 5380 End Cap
10698,2026-03-23,1.0,historico,,5069ECR,CompactLogix 5380 End Cap
10698,2026-03-30,0.0,historico,,5069ECR,CompactLogix 5380 End Cap
10698,2026-04-06,0.0,historico,,5069ECR,CompactLogix 5380 End Cap
10698,2026-04-13,0.0,historico,,5069ECR,CompactLogix 5380 End Cap
10699,2026-01-12,0.0,historico,,5069FPD,Compact 5000 Field Potential Distributor
10699,2026-01-19,0.0,historico,,5069FPD,Compact 5000 Field Potential Distributor
10699,2026-01-26,2.0,historico,,5069FPD,Compact 5000 Field Potential Distributor
10699,2026-02-02,0.0,historico,,5069FPD,Compact 5000 Field Potential Distributor
10699,2026-02-09,5.0,historico,,5069FPD,Compact 5000 Field Potential Distributor
10699,2026-02-16,0.0,historico,,5069FPD,Compact 5000 Field Potential Distributor
10699,2026-02-23,0.0,historico,,5069FPD,Compact 5000 Field Potential Distributor
10699,2026-03-02,0.0,historico,,5069FPD,Compact 5000 Field Potential Distributor
10699,2026-03-09,0.0,historico,,5069FPD,Compact 5000 Field Potential Distributor
10699,2026-03-16,0.0,historico,,5069FPD,Compact 5000 Field Potential Distributor
10699,2026-03-23,0.0,historico,,5069FPD,Compact 5000 Field Potential Distributor
10699,2026-03-30,0.0,historico,,5069FPD,Compact 5000 Field Potential Distributor
10699,2026-04-06,2.0,historico,,5069FPD,Compact 5000 Field Potential Distributor
10699,2026-04-13,0.0,historico,,5069FPD,Compact 5000 Field Potential Distributor
10701,2026-01-12,0.0,historico,,5069IA16,Compact 5000 AC Input Module
10701,2026-01-19,0.0,historico,,5069IA16,Compact 5000 AC Input Module
10701,2026-01-26,0.0,historico,,5069IA16,Compact 5000 AC Input Module
10701,2026-02-02,0.0,historico,,5069IA16,Compact 5000 AC Input Module
10701,2026-02-09,6.0,historico,,5069IA16,Compact 5000 AC Input Module
10701,2026-02-16,0.0,historico,,5069IA16,Compact 5000 AC Input Module
10701,2026-02-23,1.0,historico,,5069IA16,Compact 5000 AC Input Module
10701,2026-03-02,0.0,historico,,5069IA16,Compact 5000 AC Input Module
10701,2026-03-09,0.0,historico,,5069IA16,Compact 5000 AC Input Module
10701,2026-03-16,0.0,historico,,5069IA16,Compact 5000 AC Input Module
10701,2026-03-23,0.0,historico,,5069IA16,Compact 5000 AC Input Module
10701,2026-03-30,0.0,historico,,5069IA16,Compact 5000 AC Input Module
10701,2026-04-06,2.0,historico,,5069IA16,Compact 5000 AC Input Module
10701,2026-04-13,0.0,historico,,5069IA16,Compact 5000 AC Input Module
10702,2026-01-12,5.0,historico,,5069IB16,Compact 5000 DC Input Module
10702,2026-01-19,22.0,historico,,5069IB16,Compact 5000 DC Input Module
10702,2026-01-26,12.0,historico,,5069IB16,Compact 5000 DC Input Module
10702,2026-02-02,13.0,historico,,5069IB16,Compact 5000 DC Input Module
10702,2026-02-09,17.0,historico,,5069IB16,Compact 5000 DC Input Module
10702,2026-02-16,10.0,historico,,5069IB16,Compact 5000 DC Input Module
10702,2026-02-23,8.0,historico,,5069IB16,Compact 5000 DC Input Module
10702,2026-03-02,8.0,historico,,5069IB16,Compact 5000 DC Input Module
10702,2026-03-09,18.0,historico,,5069IB16,Compact 5000 DC Input Module
10702,2026-03-16,9.0,historico,,5069IB16,Compact 5000 DC Input Module
10702,2026-03-23,6.0,historico,,5069IB16,Compact 5000 DC Input Module
10702,2026-03-30,5.0,historico,,5069IB16,Compact 5000 DC Input Module
10702,2026-04-06,7.0,historico,,5069IB16,Compact 5000 DC Input Module
10702,2026-04-13,0.0,historico,,5069IB16,Compact 5000 DC Input Module
10704,2026-01-12,0.0,historico,,5069IF8,Compact 5000 Analog Input Module
10704,2026-01-19,43.0,historico,,5069IF8,Compact 5000 Analog Input Module
10704,2026-01-26,5.0,historico,,5069IF8,Compact 5000 Analog Input Module
10704,2026-02-02,1.0,historico,,5069IF8,Compact 5000 Analog Input Module
10704,2026-02-09,8.0,historico,,5069IF8,Compact 5000 Analog Input Module
10704,2026-02-16,1.0,historico,,5069IF8,Compact 5000 Analog Input Module
10704,2026-02-23,0.0,historico,,5069IF8,Compact 5000 Analog Input Module
10704,2026-03-02,1.0,historico,,5069IF8,Compact 5000 Analog Input Module
10704,2026-03-09,1.0,historico,,5069IF8,Compact 5000 Analog Input Module
10704,2026-03-16,3.0,historico,,5069IF8,Compact 5000 Analog Input Module
10704,2026-03-23,1.0,historico,,5069IF8,Compact 5000 Analog Input Module
10704,2026-03-30,0.0,historico,,5069IF8,Compact 5000 Analog Input Module
10704,2026-04-06,2.0,historico,,5069IF8,Compact 5000 Analog Input Module
10704,2026-04-13,0.0,historico,,5069IF8,Compact 5000 Analog Input Module
10705,2026-01-12,1.0,historico,,5069IY4,Compact 5000 UniversalAnalog InputModule
10705,2026-01-19,1.0,historico,,5069IY4,Compact 5000 UniversalAnalog InputModule
10705,2026-01-26,3.0,historico,,5069IY4,Compact 5000 UniversalAnalog InputModule
10705,2026-02-02,0.0,historico,,5069IY4,Compact 5000 UniversalAnalog InputModule
10705,2026-02-09,2.0,historico,,5069IY4,Compact 5000 UniversalAnalog InputModule
10705,2026-02-16,1.0,historico,,5069IY4,Compact 5000 UniversalAnalog InputModule
10705,2026-02-23,1.0,historico,,5069IY4,Compact 5000 UniversalAnalog InputModule
10705,2026-03-02,0.0,historico,,5069IY4,Compact 5000 UniversalAnalog InputModule
10705,2026-03-09,0.0,historico,,5069IY4,Compact 5000 UniversalAnalog InputModule
10705,2026-03-16,0.0,historico,,5069IY4,Compact 5000 UniversalAnalog InputModule
10705,2026-03-23,8.0,historico,,5069IY4,Compact 5000 UniversalAnalog InputModule
10705,2026-03-30,1.0,historico,,5069IY4,Compact 5000 UniversalAnalog InputModule
10705,2026-04-06,1.0,historico,,5069IY4,Compact 5000 UniversalAnalog InputModule
10705,2026-04-13,0.0,historico,,5069IY4,Compact 5000 UniversalAnalog InputModule
10706,2026-01-12,2.0,historico,,5069L306ER,CompactLogix 600KB Enet Controller
10706,2026-01-19,2.0,historico,,5069L306ER,CompactLogix 600KB Enet Controller
10706,2026-01-26,4.0,historico,,5069L306ER,CompactLogix 600KB Enet Controller
10706,2026-02-02,0.0,historico,,5069L306ER,CompactLogix 600KB Enet Controller
10706,2026-02-09,1.0,historico,,5069L306ER,CompactLogix 600KB Enet Controller
10706,2026-02-16,0.0,historico,,5069L306ER,CompactLogix 600KB Enet Controller
10706,2026-02-23,6.0,historico,,5069L306ER,CompactLogix 600KB Enet Controller
10706,2026-03-02,1.0,historico,,5069L306ER,CompactLogix 600KB Enet Controller
10706,2026-03-09,1.0,historico,,5069L306ER,CompactLogix 600KB Enet Controller
10706,2026-03-16,0.0,historico,,5069L306ER,CompactLogix 600KB Enet Controller
10706,2026-03-23,0.0,historico,,5069L306ER,CompactLogix 600KB Enet Controller
10706,2026-03-30,1.0,historico,,5069L306ER,CompactLogix 600KB Enet Controller
